source_id,source_name,follower_name,follower_id,location,description
1479665565601988611,t_skyper,swasdi74728805,1554108939985293312,Amphoe Mueang Chiang Rai,จำหน่ายกัญชา🌿🍉🍎🍊เพื่อสุขภาพและ Organic🤙🤙🤙 รับประกันพรีเมี่ยมเกรดี สามารถเก็บปลายทาง✉️📨ได้ของดีมีคุณภาพ​ Add Line​ 0897019850
1479665565601988611,t_skyper,mandalinz,2219654767,,🐻
1479665565601988611,t_skyper,Nuchhch,1493952551028355074,"Phitsanulok Province, Thailand",
1479665565601988611,t_skyper,peen00870461,1392919431873908736,,
1479665565601988611,t_skyper,bord_oa,1545757857639170048,เพชรบุรี แก่งกระจาน พลูวิวล่า,"Weed Organic แท้100% งานนอกงานไทย
ช่อดอกสวย #ขายกัญชา 
#กัญชา #กัญชานอก #กัญชาOG #กัญชาไทย 
#ดอกog #พันลำ #กัญชาแก่งกระจาน #กัญชาเพชบุรี 
https://t.co/q3j7FkKHRS"
1479665565601988611,t_skyper,Skyper121,1510537594630656000,,พ่อค้า OG สนใจสั่งซื้ออุปกรณ์ คลิ๊กลิ้งด้านล่าง https://t.co/dflZpqT2no
1479665565601988611,t_skyper,viveliberte1932,2174231695,,
1479665565601988611,t_skyper,HeiyNgo,1469339302895128581,,หันมาเมื่อไหร่ก็เจอตลอดนะ😊💗
1479665565601988611,t_skyper,rachchannthsxn3,1498193056881070081,,ไม่มี
1479665565601988611,t_skyper,ISADDDx3,1509070154529132545,,
1479665565601988611,t_skyper,OGGANJA2,1552914113608970240,,"IG : og__ganja.v5 ราคาเริ่มต้น 120/g Delivery Ratchada 32,36🚛🥦 ❌ไม่จำหน่ายแก่เด็กอายุต่ำกว่า 20 ปี❌ 👇🏻LINE@สั่งสินค้า👇🏻"
1479665565601988611,t_skyper,Thammnun18,1553792987804536832,,
1479665565601988611,t_skyper,HaohighC,1547556470493188099,ขอนแก่น ประเทศไทย,I’m Smoke weed and buy crypto&nft. I’m dealer cannabis อัพเดทดอกไม้หอมๆ Line https://t.co/cbkm4M3G5Z
1479665565601988611,t_skyper,kamusteh,1430940171730505734,,ไม่ต้องคิดมาก
1479665565601988611,t_skyper,Tongla21,1260270918246346752,,
1479665565601988611,t_skyper,atitayaeth,1459315539751227396,"Bangkok, Thailand",
1479665565601988611,t_skyper,bestlong220,1320017919267409922,,
1479665565601988611,t_skyper,Jar06835911,1554847242242048000,,
1479665565601988611,t_skyper,iamsirtic,1146070950426763264,,
1479665565601988611,t_skyper,stIneedtofuck,1537230785669132289,,we are under physical rules
1479665565601988611,t_skyper,OneshopOneshop1,1556906412852531200,,
1479665565601988611,t_skyper,nvbvb_,2245187210,Moon,ツ
1479665565601988611,t_skyper,hellyeahvox,1556545261459341312,,
1479665565601988611,t_skyper,REALOG420TH,1556058396805431296,,สายเขียว/สายเติม💯 ต้องจัดOGเหนียวๆ จัดส่งทุกรูปแบบ(เก็บปลายทางได้) สนใจติดต่องานได้ที่ไลน์เลยครับ line id : joetnm66
1479665565601988611,t_skyper,Lalisanama1996,1496163627791187968,,
1479665565601988611,t_skyper,Ammmm52489950,1355388319530553345,,
1479665565601988611,t_skyper,SongprodKan,1538069531955892224,,
1479665565601988611,t_skyper,Qin2022731,1553422166422540290,,
1479665565601988611,t_skyper,1509NT,417991055,,
1479665565601988611,t_skyper,iamweeddy420,1474568105032441856,,
1479665565601988611,t_skyper,OAKThailand2546,776985777406251008,"จ.ลำปาง, ประเทศไทย",
1479665565601988611,t_skyper,Oasis19901,1371380977646272513,,
1479665565601988611,t_skyper,KraiwitSk,1326743577808957442,,IG : kraiwit.ig
1479665565601988611,t_skyper,RachataDetoxz,1537010840196370432,,
1479665565601988611,t_skyper,bangxrbangxr3,1529507438969638912,,"ชอบผู้หญิง เป็นไบ ชอบดูคลิป
คุยเสียว มีแฟนแล้ว"
1479665565601988611,t_skyper,Kk61626105,1499326463182798850,,
1479665565601988611,t_skyper,SANDi9fzUduz3Nj,1053686215872892928,กทม.,ช่วยคู่สาวเดี่ยว เก็บความลับครับผม
1479665565601988611,t_skyper,nloneybr,977499561584242688,,แอคไว้ส่อง 😀
1479665565601988611,t_skyper,PNittayanart,1492203667407400961,,
1479665565601988611,t_skyper,WiraphatAloonl2,1455199830360289281,,
1479665565601988611,t_skyper,darkskill49,1402468839783239681,,ห้ะ! อะไรนะ
1479665565601988611,t_skyper,moyisthebest,836254168784359425,"Bangkok, Thailand",😁
1479665565601988611,t_skyper,phathrp56808936,1543445938303569920,,
1479665565601988611,t_skyper,Uselessmannnnn,1242117483533725697,,"เพ้อเจ้อ
♻️"
1479665565601988611,t_skyper,Auii88330725,1539228406520643585,,
1479665565601988611,t_skyper,KunthongApisak,1519895567916486656,,
1479665565601988611,t_skyper,woogirlly,1390506177788878848,"Toronto, Ontario",
1479665565601988611,t_skyper,FiknkTH,1539498943733989376,,
1479665565601988611,t_skyper,Hopeful19879323,1534988688161050624,,ชายแท้ สูง170 นน60 หาfwb/ons
1479665565601988611,t_skyper,tteewu,2949712374,,
1479665565601988611,t_skyper,ArtZiiPk,1552349632595800064,,
1479665565601988611,t_skyper,SportSportkart,2828188074,,
1479665565601988611,t_skyper,HobLegacy,1143319346355118080,Thailand,cryptonis make a difference
1479665565601988611,t_skyper,Torettotonto,1526158142622830592,,
1479665565601988611,t_skyper,pep_fuuu,1535644447806935040,,หล่อมาก
1479665565601988611,t_skyper,smortos44,1533055168006467584,,Crazy
1479665565601988611,t_skyper,kittiphongthep,1530695118034182144,"อ.หนองไผ่, จ.เพชรบูรณ์",
1479665565601988611,t_skyper,parzivalbam,1248424880753664006,,
1479665565601988611,t_skyper,tumaraikun,1440242248977846280,,
1479665565601988611,t_skyper,JEFF_EISEIS,3359678900,ประเทศไทย,
1479665565601988611,t_skyper,MHuhzmmeuMm1RMi,1414897550633541633,,กลับมาแล้วจ้า
1479665565601988611,t_skyper,Takashi04382203,1450699816435019782,,
1479665565601988611,t_skyper,2tloy,1466823153712132097,,Smoke weed
1479665565601988611,t_skyper,xxxckko,1542043277905772544,ขอนแก่น,
1479665565601988611,t_skyper,D5nchxNgJtSyTCT,1300357224888324096,"กรุงเทพมหานคร, ประเทศไทย",คนธรรมดาคนนึงที่อยากมีเพื่อนคุย
1479665565601988611,t_skyper,chanapall,1473548243107598338,,
1479665565601988611,t_skyper,I_Like_Lia_Hee,1530424585350684672,Amphoe Krasae Sin,
1479665565601988611,t_skyper,youngaun420,1453425956304023557,,Ogหางกระรอก นัดรับกระทุ่มแบน สายสี่ สมุทรสาคร
1479665565601988611,t_skyper,BAYYAMAN4,1394344113193947139,,
1479665565601988611,t_skyper,boston83875950,1232001356778463232,ประเทศไทย,
1479665565601988611,t_skyper,nabent1992,1542540893361537026,,
1479665565601988611,t_skyper,ohm_12693,1132238371223326721,,🔥
1479665565601988611,t_skyper,hi_suthi,1498399497021714432,,Lom
1479665565601988611,t_skyper,lufy46318060,1250827515679006720,,555
1479665565601988611,t_skyper,Uni_conza1,1492181761370984451,,ราชบุรีสนใจให้พาไปกินข้าวไหม🤣🤪
1479665565601988611,t_skyper,14130Gun,1904046384,,
1479665565601988611,t_skyper,Sir_NoteNP,4852606469,Thailand,"Note 14 
Thailand State"
1479665565601988611,t_skyper,ApisitHaem,1453329000416251914,,
1479665565601988611,t_skyper,Pipat08232300,1251161452133511169,,Hi
1479665565601988611,t_skyper,OppoOpp97832524,1544405026495291393,เกาะล้าน พัทยา,#เกาะล้านนัดได้นะ #ไม่ถึงกะได้เเต่พอตัวนะ เราสาวอวบนิดๆ
1479665565601988611,t_skyper,Z00W1kEr1UQiEom,1544373158673022977,,Koh kong
1479665565601988611,t_skyper,RaenXan,1543916464310452230,,
1479665565601988611,t_skyper,becauseofthesky,2894045798,,
1479665565601988611,t_skyper,wannafxxkme,1530257569524350977,"จตุจักร, กรุงเทพมหานคร",BTM ONLY
1479665565601988611,t_skyper,minchanit,3254625324,,
1479665565601988611,t_skyper,Christi23484931,1542819024681066496,,ชายแท้รับงานทักมาได้เลยจ้า
1479665565601988611,t_skyper,xXxFustudio,1500856319016062976,,
1479665565601988611,t_skyper,Makio603Canji,4442970075,,
1479665565601988611,t_skyper,Phet_168,1490745561250930689,,รักเด็ก หามิตรภาพ
1479665565601988611,t_skyper,Kyedmang,1498314207548174336,"Sakon Nakhon, Thailand",Lonely
1479665565601988611,t_skyper,DGa9zpEuN8SqmbH,1089720671934963712,,โสด
1479665565601988611,t_skyper,Geishamama2,1464425981846990853,,ชอบอม
1479665565601988611,t_skyper,benenetty,1144874682392252417,Thailand,
1479665565601988611,t_skyper,Funny69__,1409236461178683393,,
1479665565601988611,t_skyper,Cdsgjkkyxc,1365848911387054081,,
1479665565601988611,t_skyper,tempotea3,1295265808281513984,"Bangkok, Thailand",
1479665565601988611,t_skyper,hidopum55,1089292742411210752,,
1479665565601988611,t_skyper,somate87013597,1184325313217490944,,Talk of the person
1479665565601988611,t_skyper,qagDir2BC2LwJNQ,1403758676586860545,,หาชายแท้ขายน้ำ
1479665565601988611,t_skyper,KanumaSsing,1380192308679692290,,🌈
1479665565601988611,t_skyper,TeeChubb40Plus,1205263939765854208,Bangkok,"หาชายแท้ ไบ รุก เข้มๆ ผอม ไม่สาว อายุไม่เกิน 35 ปี *ของใหญ่* 
ที่ชอบผู้ใหญ่ 45+ ไม่สาวอวบๆ ขาวตี๋ ทัก DM มา ทุกอย่างลับๆ #ชายแท้ #รุก #ไบรุก #ความลับ"
1479665565601988611,t_skyper,BAgncy,1405410325269147649,,
1479665565601988611,t_skyper,CharinBell,1085055747476471808,,รับซื้อรองเท้านักเรียน ถุงเท้านักเรียน มัธยมหาค่าหนมทักมานะ
1479665565601988611,t_skyper,j_4789jc,1381266184717234180,,
1479665565601988611,t_skyper,Tweeth20,1452642635483549707,,โสด
1479665565601988611,t_skyper,jenny_tatah,1440999286720716805,,หาผู้ชายแท้ ที่ want เงิน
1479665565601988611,t_skyper,NewDamror,735486765616619522,,เพลง
1479665565601988611,t_skyper,chen_otw,1355742238903398401,,我在台灣
1479665565601988611,t_skyper,Freedomguys,2460476791,,ฝั่งธน วุฒากาศ
1479665565601988611,t_skyper,Peo_Plus,3319426327,ประเทศไทย,
1479665565601988611,t_skyper,inkno112,4860309554,"Chiang Mai, Thailand",เหงาๆ
1479665565601988611,t_skyper,i3ank3658,1386990482706681857,"อ.บางขัน, จ.นครศรีธรรมราช",#ชอบอวบๆอ้วนๆทักมาได้ค่าบ#นครศรีธรรมราช #🐷🐽 #ทักมาคุยได้นร้าาา #เพื่อนคุย#เพื่อนเที่ยว
1479665565601988611,t_skyper,Nipro4209,808668910039879680,Amphoe Pho Thong,
1479665565601988611,t_skyper,Toon62442901,868986474170953728,,
1479665565601988611,t_skyper,hdeDLjHbhMj77sC,1272388933452656641,,
1479665565601988611,t_skyper,Earthdd3,1443526580483944451,,
1479665565601988611,t_skyper,amerrie7,1102489252883980290,ประเทศไทย,
1479665565601988611,t_skyper,Krit316,1159105503277932545,กทม.,คนชอบว่าว
1479665565601988611,t_skyper,sarocha1689,1003608832344391680,,
1479665565601988611,t_skyper,Kan062,1389099411888689153,,
1479665565601988611,t_skyper,CpAMLZpD0q0RKyw,1086990603781459969,"Bangkok, Thailand",หาแฟนนน
1479665565601988611,t_skyper,kittapas442,856017735695818752,,
1479665565601988611,t_skyper,onejune13,982316866180825089,,
1479665565601988611,t_skyper,Talay39118304,1330503803410341888,,ดี
1479665565601988611,t_skyper,mewwww66,892343189616467969,"Bangkok, Thailand",
1479665565601988611,t_skyper,Nok39239995,898617957755912192,"Bangkok, Thailand",😎
1479665565601988611,t_skyper,ChanonWongchuen,1335950940340293633,,สบายสบาย
1479665565601988611,t_skyper,i5T9lofwERRoPEA,1376523495782277123,,
1479665565601988611,t_skyper,KkManb,1273228501227692032,,
1479665565601988611,t_skyper,Teera9p93,910892030745747456,,
1479665565601988611,t_skyper,ppxx_12345,1450210771464437760,,
1479665565601988611,t_skyper,fjbcsknczbc,1168897644997021698,,
1479665565601988611,t_skyper,YKool5,1472891564980535298,,
1479665565601988611,t_skyper,ep_pes,1442433408,,
1479665565601988611,t_skyper,moozaadoo_099,3222767246,,
1479665565601988611,t_skyper,s4UJYeRsFd5JC7b,1013641332366061570,,
1479665565601988611,t_skyper,golfkub1921,896925055904382976,,
1479665565601988611,t_skyper,Nottinghamm20,981779852,,#กทม #รัชดาภิเษก
1479665565601988611,t_skyper,malee12345689,964164383487094784,,ชายแท้ร้อนเงินทักมา | แนบรูปมาด้วย | ความลับ | ให้สำหรับคนร้อนเงินจริงๆโกงพักก่อนนะ
1479665565601988611,t_skyper,KORNKANA789,811610188645961729,,
1479665565601988611,t_skyper,q2CDuYtDXjgPtId,1386873738117795840,"Bangkok, Thailand",เล่นเวลาเงี่ยนหาดูคลิปเรื่อยไป
1479665565601988611,t_skyper,Tata47811508,1479649268881260546,,
